SubID;Part;utility_ArrayEXP1;current_leftchosenEXP;current_subblogEXP;current_unchosenImEXP;current_unchosenProbEXP;elapsedTimeEXP;left_OutArrayEXP;leftimEXP;left_ProbabilityEXP;rightimEXP;right_ProbabilityEXP;left_OutArrayEXP;right_OutArrayEXP;outcomeArrayEXP;scoreArrayEXP;current_chosenImEXP;current_chosenProbEXP;clicksArrayEXP2;elapsed_timeEXP2;left_imagesEXP2;left_probabilityEXP2;leftOutcomesEXP2;outcomeArrayEXP2;right_imagesEXP2;right_probabilityEXP2;rightOutcomesEXP2;scoreArrayEXP2;selected_imageEXP2;selected_probabilityEXP2;selected_sideEXP2;trialIconsEXP2;trialPiechartProbsEXP2;trialPiechartTypesEXP2;trialRunsEXP2;utility_ArrayEXP2;selectedImageNamesArrayEXP;confidenceLevelsArrayEXP;sliderResponsesArrayEXP;correct_probability;Trial_Num;scoreEXP2;outcomeArrayEXP1All;accurate_rating
1;1;1;1;2;'Cycle';0.375000000000000;0.462059259414673;1;'Fire';0.625000000000000;'Cycle';0.375000000000000;1;-1;1;30;'Fire';0.625000000000000;0;1.74188256263733;'Intersection';0.125000000000000;0;1;'Pie2';0.250000000000000;1;38;'Pie2';0.250000000000000;'right';'Intersection';0.250000000000000;2;3;1;'Menu';3;78;;70;450;1;0.875
1;1;1;1;2;'Cycle';0.375000000000000;0.624587059020996;1;'Fire';0.625000000000000;'Cycle';0.375000000000000;1;-1;1;31;'Fire';0.625000000000000;1;1.16519379615784;'Pie3';0.875000000000000;1;1;'Mark';0.250000000000000;0;39;'Pie3';0.875000000000000;'left';'Mark';0.875000000000000;3;1;1;'Pie26';4;78;;71;450;1;0.75
1;1;-1;0;2;'Cycle';0.375000000000000;0.460404396057129;-1;'Cycle';0.375000000000000;'Fire';0.625000000000000;-1;-1;-1;30;'Fire';0.625000000000000;0;0.948466300964356;'Intersection';0.125000000000000;0;1;'Pie1';0.875000000000000;1;40;'Pie1';0.875000000000000;'right';'Intersection';0.875000000000000;1;1;1;'Pie31';2;15;;72;450;-1;0.125
1;1;-1;1;2;'Cycle';0.375000000000000;0.454908609390259;-1;'Fire';0.625000000000000;'Cycle';0.375000000000000;-1;-1;-1;29;'Fire';0.625000000000000;1;0.828466892242432;'Pie3';0.375000000000000;1;1;'Intersection';0.125000000000000;0;41;'Pie3';0.375000000000000;'left';'Intersection';0.375000000000000;3;2;1;'Pie37';5;83;;73;450;-1;0.875
1;1;-1;0;2;'Cycle';0.375000000000000;1.37777686119080;-1;'Cycle';0.375000000000000;'Fire';0.625000000000000;-1;-1;-1;28;'Fire';0.625000000000000;1;1.96125435829163;'Menu';0.875000000000000;1;1;'Pie4';0.750000000000000;0;42;'Menu';0.875000000000000;'left';'Menu';0.750000000000000;4;1;1;'Pie17';5;83;;74;450;-1;0.875
1;1;-1;1;2;'Cycle';0.375000000000000;0.558770418167114;-1;'Fire';0.625000000000000;'Cycle';0.375000000000000;-1;1;-1;27;'Fire';0.625000000000000;0;1.07180571556091;'Pie3';0.125000000000000;0;0;'Intersection';0.125000000000000;0;41;'Intersection';0.125000000000000;'right';'Intersection';0.125000000000000;3;2;-1;'Pie27';5;83;;75;450;-1;0.875
1;1;1;0;2;'Cycle';0.375000000000000;0.997193813323975;1;'Cycle';0.375000000000000;'Fire';0.625000000000000;1;1;1;28;'Fire';0.625000000000000;0;1.01045489311218;'Mark';0.250000000000000;0;1;'Pie4';0.875000000000000;1;42;'Pie4';0.875000000000000;'right';'Mark';0.875000000000000;4;4;1;'Pie41';3;17;;76;450;1;0.125
1;1;-1;0;2;'Cycle';0.375000000000000;0.634036302566528;-1;'Cycle';0.375000000000000;'Fire';0.625000000000000;-1;-1;-1;27;'Fire';0.625000000000000;0;1.75181484222412;'Intersection';0.125000000000000;0;1;'Pie1';0.250000000000000;1;43;'Pie1';0.250000000000000;'right';'Intersection';0.250000000000000;1;5;1;'Pie44';3;48;;77;450;-1;0.5
1;1;1;0;2;'Cycle';0.375000000000000;0.893173933029175;-1;'Cycle';0.375000000000000;'Fire';0.625000000000000;-1;1;1;28;'Fire';0.625000000000000;0;2.96643924713135;'Pie4';0.500000000000000;0;1;'Magnet';0.750000000000000;1;44;'Magnet';0.750000000000000;'right';'Magnet';0.500000000000000;4;4;1;'Menu';2;77;;78;450;1;0.875
1;1;-1;1;2;'Cycle';0.375000000000000;0.478059053421021;-1;'Fire';0.625000000000000;'Cycle';0.375000000000000;-1;-1;-1;27;'Fire';0.625000000000000;0;1.32408547401428;'Intersection';0.125000000000000;0;1;'Pie4';0.875000000000000;1;45;'Pie4';0.875000000000000;'right';'Intersection';0.875000000000000;4;1;1;'Pie27';4;86;;79;450;-1;0.875
1;1;1;0;2;'Cycle';0.375000000000000;2.80785012245178;1;'Cycle';0.375000000000000;'Fire';0.625000000000000;1;1;1;28;'Fire';0.625000000000000;1;1.97250580787659;'Pie3';0.375000000000000;1;1;'Mark';0.250000000000000;0;46;'Pie3';0.375000000000000;'left';'Mark';0.375000000000000;3;2;1;'Pie34';5;50;;80;450;1;0.5
1;1;1;1;3;'Intersection';0.125000000000000;1.67704653739929;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;1;1;29;'Menu';0.875000000000000;0;1.16133451461792;'Intersection';0.125000000000000;0;1;'Pie2';0.875000000000000;1;47;'Pie2';0.875000000000000;'right';'Intersection';0.875000000000000;2;4;1;'Cycle';2;16;;81;450;1;0.375
1;1;-1;1;3;'Intersection';0.125000000000000;0.501775503158569;-1;'Menu';0.875000000000000;'Intersection';0.125000000000000;-1;-1;-1;28;'Menu';0.875000000000000;1;1.36050748825073;'Magnet';0.750000000000000;1;1;'Pie1';0.500000000000000;0;48;'Magnet';0.750000000000000;'left';'Magnet';0.500000000000000;1;2;1;'Pie12';4;28;;82;450;-1;0.25
1;1;1;1;3;'Intersection';0.125000000000000;0.678313493728638;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;29;'Menu';0.875000000000000;1;2.93548417091370;'Fire';0.625000000000000;0;0;'Pie1';0.750000000000000;0;47;'Fire';0.625000000000000;'left';'Fire';0.750000000000000;1;1;-1;'Pie45';4;50;;83;450;1;0.625
1;1;1;0;3;'Intersection';0.125000000000000;0.895999670028687;-1;'Intersection';0.125000000000000;'Menu';0.875000000000000;-1;1;1;30;'Menu';0.875000000000000;1;3.18189811706543;'Fire';0.625000000000000;1;1;'Pie2';0.500000000000000;0;48;'Fire';0.625000000000000;'left';'Fire';0.500000000000000;2;5;1;'Pie14';5;50;;84;450;1;0.5
1;1;1;1;3;'Intersection';0.125000000000000;9.14482140541077;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;31;'Menu';0.875000000000000;1;1.73078560829163;'Pie1';0.375000000000000;1;1;'Intersection';0.125000000000000;0;49;'Pie1';0.375000000000000;'left';'Intersection';0.375000000000000;1;4;1;'Pie13';4;38;;85;450;1;0.375
1;1;1;1;3;'Intersection';0.125000000000000;0.793143749237061;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;32;'Menu';0.875000000000000;1;4.25876498222351;'Fire';0.625000000000000;0;0;'Pie2';0.625000000000000;0;48;'Fire';0.625000000000000;'left';'Fire';0.625000000000000;2;4;-1;'Mark';4;8;;86;450;1;0.25
1;1;1;1;3;'Intersection';0.125000000000000;0.509896039962769;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;33;'Menu';0.875000000000000;1;1.69949769973755;'Fire';0.625000000000000;1;1;'Pie2';0.125000000000000;0;49;'Fire';0.625000000000000;'left';'Fire';0.125000000000000;2;5;1;'Pie22';4;32;;87;450;1;0.25
1;1;1;0;3;'Intersection';0.125000000000000;0.478403806686401;-1;'Intersection';0.125000000000000;'Menu';0.875000000000000;-1;1;1;34;'Menu';0.875000000000000;0;1.13210988044739;'Intersection';0.125000000000000;0;1;'Pie3';0.750000000000000;1;50;'Pie3';0.750000000000000;'right';'Intersection';0.750000000000000;3;3;1;'Pie13';4;40;;88;450;1;0.375
1;1;1;1;3;'Intersection';0.125000000000000;0.520388126373291;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;35;'Menu';0.875000000000000;0;1.84409046173096;'Pie3';0.250000000000000;0;0;'Intersection';0.125000000000000;0;49;'Intersection';0.125000000000000;'right';'Intersection';0.250000000000000;3;1;-1;'Magnet';3;83;;89;450;1;0.75
1;1;1;0;3;'Intersection';0.125000000000000;0.512211322784424;-1;'Intersection';0.125000000000000;'Menu';0.875000000000000;-1;1;1;36;'Menu';0.875000000000000;0;1.59935116767883;'Fire';0.625000000000000;0;1;'Pie1';0.875000000000000;1;50;'Pie1';0.875000000000000;'right';'Fire';0.875000000000000;1;2;1;'Pie35';4;63;;90;450;1;0.625
1;1;1;1;3;'Intersection';0.125000000000000;0.456731081008911;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;37;'Menu';0.875000000000000;1;1.11605477333069;'Menu';0.875000000000000;1;1;'Pie2';0.250000000000000;0;51;'Menu';0.875000000000000;'left';'Menu';0.250000000000000;2;4;1;'Pie43';3;27;;91;450;1;0.375
1;1;1;0;3;'Intersection';0.125000000000000;0.699508905410767;-1;'Intersection';0.125000000000000;'Menu';0.875000000000000;-1;1;1;38;'Menu';0.875000000000000;1;3.70876216888428;'Menu';0.875000000000000;1;1;'Pie1';0.750000000000000;0;52;'Menu';0.875000000000000;'left';'Menu';0.750000000000000;1;2;1;'Pie34';4;50;;92;450;1;0.5
1;1;1;1;3;'Intersection';0.125000000000000;0.515722274780273;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;39;'Menu';0.875000000000000;0;3.49179768562317;'Cycle';0.375000000000000;0;0;'Pie2';0.250000000000000;0;51;'Pie2';0.250000000000000;'right';'Cycle';0.250000000000000;2;5;-1;'Pie31';5;11;;93;450;1;0.125
1;1;1;1;3;'Intersection';0.125000000000000;0.555591583251953;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;40;'Menu';0.875000000000000;1;1.41960048675537;'Menu';0.875000000000000;1;1;'Pie1';0.125000000000000;0;52;'Menu';0.875000000000000;'left';'Menu';0.125000000000000;1;3;1;'Pie32';4;33;;94;450;1;0.25
1;1;1;1;3;'Intersection';0.125000000000000;0.626162290573120;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;41;'Menu';0.875000000000000;0;3.27185678482056;'Pie2';0.500000000000000;0;1;'Menu';0.875000000000000;1;53;'Menu';0.875000000000000;'right';'Menu';0.500000000000000;2;1;1;'Pie21';4;16;;95;450;1;0.125
1;1;1;1;3;'Intersection';0.125000000000000;0.445892333984375;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;42;'Menu';0.875000000000000;0;1.28070664405823;'Mark';0.250000000000000;0;1;'Pie1';0.750000000000000;1;54;'Pie1';0.750000000000000;'right';'Mark';0.750000000000000;1;1;1;'Pie15';4;63;;96;450;1;0.625
1;1;1;0;3;'Intersection';0.125000000000000;0.473204851150513;-1;'Intersection';0.125000000000000;'Menu';0.875000000000000;-1;1;1;43;'Menu';0.875000000000000;1;1.11499214172363;'Menu';0.875000000000000;1;1;'Pie3';0.125000000000000;0;55;'Menu';0.875000000000000;'left';'Menu';0.125000000000000;3;5;1;'Intersection';2;7;;97;450;1;0.125
1;1;1;1;3;'Intersection';0.125000000000000;0.731027841567993;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;44;'Menu';0.875000000000000;0;1.10027146339417;'Intersection';0.125000000000000;0;1;'Pie3';0.625000000000000;1;56;'Pie3';0.625000000000000;'right';'Intersection';0.625000000000000;3;1;1;'Pie45';3;13;;98;450;1;0.625
1;1;1;1;3;'Intersection';0.125000000000000;0.466690301895142;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;45;'Menu';0.875000000000000;1;0.997543811798096;'Pie2';0.875000000000000;1;1;'Intersection';0.125000000000000;0;57;'Pie2';0.875000000000000;'left';'Intersection';0.875000000000000;2;3;1;'Pie23';4;44;;99;450;1;0.375
1;1;1;1;3;'Intersection';0.125000000000000;1.43671274185181;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;1;1;46;'Menu';0.875000000000000;1;1.42702794075012;'Cycle';0.375000000000000;1;1;'Pie4';0.125000000000000;0;58;'Cycle';0.375000000000000;'left';'Cycle';0.125000000000000;4;4;1;'Pie47';4;87;;100;450;1;0.875
1;1;1;0;3;'Intersection';0.125000000000000;0.815124034881592;1;'Intersection';0.125000000000000;'Menu';0.875000000000000;1;1;1;47;'Menu';0.875000000000000;1;1.09521675109863;'Pie4';0.875000000000000;1;1;'Intersection';0.125000000000000;0;59;'Pie4';0.875000000000000;'left';'Intersection';0.875000000000000;4;4;1;'Pie17';5;87;;101;450;1;0.875
1;1;1;0;3;'Intersection';0.125000000000000;0.667461633682251;-1;'Intersection';0.125000000000000;'Menu';0.875000000000000;-1;1;1;48;'Menu';0.875000000000000;1;1.48110103607178;'Pie4';0.500000000000000;1;1;'Intersection';0.125000000000000;0;60;'Pie4';0.500000000000000;'left';'Intersection';0.500000000000000;4;4;1;'Pie47';5;87;;102;450;1;0.875
1;1;-1;1;3;'Intersection';0.125000000000000;0.509237289428711;-1;'Menu';0.875000000000000;'Intersection';0.125000000000000;-1;-1;-1;47;'Menu';0.875000000000000;0;1.03537559509277;'Cycle';0.375000000000000;0;1;'Pie1';0.625000000000000;1;61;'Pie1';0.625000000000000;'right';'Cycle';0.625000000000000;1;5;1;;;;;103;450;-1;
1;1;1;1;3;'Intersection';0.125000000000000;0.517717123031616;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;48;'Menu';0.875000000000000;0;2.43116617202759;'Pie1';0.625000000000000;0;1;'Magnet';0.750000000000000;1;62;'Magnet';0.750000000000000;'right';'Magnet';0.625000000000000;1;4;1;;;;;104;450;1;
1;1;-1;1;3;'Intersection';0.125000000000000;0.693625211715698;-1;'Menu';0.875000000000000;'Intersection';0.125000000000000;-1;-1;-1;47;'Menu';0.875000000000000;1;1.20260572433472;'Magnet';0.750000000000000;1;1;'Pie1';0.500000000000000;0;63;'Magnet';0.750000000000000;'left';'Magnet';0.500000000000000;1;4;1;;;;;105;450;-1;
1;1;1;1;3;'Intersection';0.125000000000000;0.494537115097046;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;48;'Menu';0.875000000000000;1;1.64781665802002;'Magnet';0.750000000000000;1;1;'Pie2';0.375000000000000;0;64;'Magnet';0.750000000000000;'left';'Magnet';0.375000000000000;2;1;1;;;;;106;450;1;
1;1;1;1;3;'Intersection';0.125000000000000;0.135869979858398;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;49;'Menu';0.875000000000000;1;2.80322098731995;'Cycle';0.375000000000000;1;1;'Pie3';0.125000000000000;0;65;'Cycle';0.375000000000000;'left';'Cycle';0.125000000000000;3;2;1;;;;;107;450;1;
1;1;-1;1;3;'Intersection';0.125000000000000;0.471322536468506;-1;'Menu';0.875000000000000;'Intersection';0.125000000000000;-1;-1;-1;48;'Menu';0.875000000000000;1;1.63909554481506;'Fire';0.625000000000000;0;0;'Pie1';0.625000000000000;0;64;'Fire';0.625000000000000;'left';'Fire';0.625000000000000;1;4;-1;;;;;108;450;-1;
1;1;1;1;3;'Intersection';0.125000000000000;0.497281789779663;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;49;'Menu';0.875000000000000;1;1.43446159362793;'Pie1';0.625000000000000;1;1;'Cycle';0.375000000000000;0;65;'Pie1';0.625000000000000;'left';'Cycle';0.625000000000000;1;4;1;;;;;109;450;1;
1;1;-1;1;3;'Intersection';0.125000000000000;0.442433595657349;-1;'Menu';0.875000000000000;'Intersection';0.125000000000000;-1;-1;-1;48;'Menu';0.875000000000000;0;2.27809047698975;'Mark';0.250000000000000;0;0;'Pie3';0.250000000000000;0;64;'Pie3';0.250000000000000;'right';'Mark';0.250000000000000;3;1;-1;;;;;110;450;-1;
1;1;1;1;3;'Intersection';0.125000000000000;0.405708551406860;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;49;'Menu';0.875000000000000;0;4.04771327972412;'Menu';0.875000000000000;0;0;'Pie1';0.750000000000000;0;63;'Pie1';0.750000000000000;'right';'Menu';0.750000000000000;1;1;-1;;;;;111;450;1;
1;1;1;0;3;'Intersection';0.125000000000000;0.610298871994019;-1;'Intersection';0.125000000000000;'Menu';0.875000000000000;-1;1;1;50;'Menu';0.875000000000000;0;2.48913383483887;'Menu';0.875000000000000;0;0;'Pie3';0.500000000000000;0;62;'Pie3';0.500000000000000;'right';'Menu';0.500000000000000;3;2;-1;;;;;112;450;1;
1;1;1;0;3;'Intersection';0.125000000000000;0.662831306457520;1;'Intersection';0.125000000000000;'Menu';0.875000000000000;1;1;1;51;'Menu';0.875000000000000;1;1.59384226799011;'Intersection';0.125000000000000;0;0;'Pie4';0.250000000000000;0;61;'Intersection';0.125000000000000;'left';'Intersection';0.250000000000000;4;4;-1;;;;;113;450;1;
1;1;1;0;3;'Intersection';0.125000000000000;0.457265853881836;-1;'Intersection';0.125000000000000;'Menu';0.875000000000000;-1;1;1;52;'Menu';0.875000000000000;1;2.25541377067566;'Fire';0.625000000000000;1;1;'Pie4';0.500000000000000;0;62;'Fire';0.625000000000000;'left';'Fire';0.500000000000000;4;3;1;;;;;114;450;1;
1;1;1;1;3;'Intersection';0.125000000000000;0.739774703979492;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;53;'Menu';0.875000000000000;1;1.22493624687195;'Magnet';0.750000000000000;1;1;'Pie1';0.625000000000000;0;63;'Magnet';0.750000000000000;'left';'Magnet';0.625000000000000;1;5;1;;;;;115;450;1;
1;1;1;1;3;'Intersection';0.125000000000000;0.778806447982788;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;54;'Menu';0.875000000000000;1;1.20539355278015;'Pie1';0.875000000000000;1;1;'Cycle';0.375000000000000;0;64;'Pie1';0.875000000000000;'left';'Cycle';0.875000000000000;1;3;1;;;;;116;450;1;
1;1;1;1;3;'Intersection';0.125000000000000;0.824482917785645;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;1;1;55;'Menu';0.875000000000000;0;1.08271050453186;'Pie2';0.125000000000000;0;1;'Magnet';0.750000000000000;1;65;'Magnet';0.750000000000000;'right';'Magnet';0.125000000000000;2;5;1;;;;;117;450;1;
1;1;1;1;3;'Intersection';0.125000000000000;0.644143581390381;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;56;'Menu';0.875000000000000;0;2.20378470420837;'Fire';0.625000000000000;0;1;'Pie1';0.875000000000000;1;66;'Pie1';0.875000000000000;'right';'Fire';0.875000000000000;1;4;1;;;;;118;450;1;
1;1;1;1;3;'Intersection';0.125000000000000;0.767265796661377;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;57;'Menu';0.875000000000000;1;1.97620797157288;'Pie1';0.500000000000000;1;1;'Cycle';0.375000000000000;0;67;'Pie1';0.500000000000000;'left';'Cycle';0.500000000000000;1;5;1;;;;;119;450;1;
1;1;1;1;3;'Intersection';0.125000000000000;0.484828948974609;1;'Menu';0.875000000000000;'Intersection';0.125000000000000;1;-1;1;58;'Menu';0.875000000000000;1;1.42923784255981;'Menu';0.875000000000000;1;1;'Pie4';0.375000000000000;0;68;'Menu';0.875000000000000;'left';'Menu';0.375000000000000;4;4;1;;;;;120;450;1;
1;2;;;;;;;;;;;;;;;;;;0;1.16402864456177;'Pie1';0.125000000000000;0;1;'Menu';0.875000000000000;1;69;'Menu';0.875000000000000;'right';'Menu';0.125000000000000;1;1;1;;;;;121;450;-1;
1;2;;;;;;;;;;;;;;;;;;1;1.09131598472595;'Magnet';0.750000000000000;1;1;'Pie4';0.125000000000000;0;70;'Magnet';0.750000000000000;'left';'Magnet';0.125000000000000;4;3;1;;;;;122;450;1;
1;2;;;;;;;;;;;;;;;;;;0;1.51713156700134;'Pie1';0.625000000000000;0;1;'Menu';0.875000000000000;1;71;'Menu';0.875000000000000;'right';'Menu';0.625000000000000;1;4;1;;;;;123;450;1;
1;2;;;;;;;;;;;;;;;;;;1;1.06138372421265;'Pie1';0.625000000000000;1;1;'Mark';0.250000000000000;0;72;'Pie1';0.625000000000000;'left';'Mark';0.625000000000000;1;1;1;;;;;124;450;1;
1;2;;;;;;;;;;;;;;;;;;1;2.79987454414368;'Pie3';0.250000000000000;1;1;'Intersection';0.125000000000000;0;73;'Pie3';0.250000000000000;'left';'Intersection';0.250000000000000;3;5;1;;;;;125;450;1;
1;2;;;;;;;;;;;;;;;;;;0;1.27579140663147;'Mark';0.250000000000000;0;1;'Pie3';0.625000000000000;1;74;'Pie3';0.625000000000000;'right';'Mark';0.625000000000000;3;1;1;;;;;126;450;1;
1;2;;;;;;;;;;;;;;;;;;0;0.798177957534790;'Pie4';0.375000000000000;0;1;'Menu';0.875000000000000;1;75;'Menu';0.875000000000000;'right';'Menu';0.375000000000000;4;2;1;;;;;127;450;-1;
1;2;;;;;;;;;;;;;;;;;;1;1.91563391685486;'Pie3';0.750000000000000;1;1;'Fire';0.625000000000000;0;76;'Pie3';0.750000000000000;'left';'Fire';0.750000000000000;3;1;1;;;;;128;450;1;
1;2;;;;;;;;;;;;;;;;;;0;2.06018495559692;'Intersection';0.125000000000000;0;1;'Pie2';0.625000000000000;1;77;'Pie2';0.625000000000000;'right';'Intersection';0.625000000000000;2;1;1;;;;;129;450;1;
1;2;;;;;;;;;;;;;;;;;;1;1.84664821624756;'Pie3';0.875000000000000;0;0;'Menu';0.875000000000000;0;76;'Pie3';0.875000000000000;'left';'Menu';0.875000000000000;3;1;-1;;;;;130;450;-1;
1;2;;;;;;;;;;;;;;;;;;0;2.05003356933594;'Pie2';0.625000000000000;0;1;'Menu';0.875000000000000;1;77;'Menu';0.875000000000000;'right';'Menu';0.625000000000000;2;4;1;;;;;131;450;-1;
1;2;;;;;;;;;;;;;;;;;;1;1.33995175361633;'Pie2';0.625000000000000;1;1;'Intersection';0.125000000000000;0;78;'Pie2';0.625000000000000;'left';'Intersection';0.625000000000000;2;5;1;;;;;132;450;1;
1;2;;;;;;;;;;;;;;;;;;1;0.987572669982910;'Magnet';0.750000000000000;1;1;'Pie4';0.250000000000000;0;79;'Magnet';0.750000000000000;'left';'Magnet';0.250000000000000;4;2;1;;;;;133;450;1;
1;2;;;;;;;;;;;;;;;;;;0;2.60948801040649;'Menu';0.875000000000000;0;0;'Pie4';0.875000000000000;0;78;'Pie4';0.875000000000000;'right';'Menu';0.875000000000000;4;4;-1;;;;;134;450;-1;
1;2;;;;;;;;;;;;;;;;;;0;1.00528740882874;'Intersection';0.125000000000000;0;1;'Pie1';0.625000000000000;1;79;'Pie1';0.625000000000000;'right';'Intersection';0.625000000000000;1;2;1;;;;;135;450;-1;
1;2;;;;;;;;;;;;;;;;;;0;1.35467338562012;'Pie3';0.500000000000000;0;1;'Magnet';0.750000000000000;1;80;'Magnet';0.750000000000000;'right';'Magnet';0.500000000000000;3;3;1;;;;;136;450;-1;
1;2;;;;;;;;;;;;;;;;;;1;1.25771498680115;'Magnet';0.750000000000000;1;1;'Pie1';0.250000000000000;0;81;'Magnet';0.750000000000000;'left';'Magnet';0.250000000000000;1;2;1;;;;;137;450;1;
1;2;;;;;;;;;;;;;;;;;;1;1.51676464080811;'Pie3';0.250000000000000;0;0;'Cycle';0.375000000000000;0;80;'Pie3';0.250000000000000;'left';'Cycle';0.250000000000000;3;3;-1;;;;;138;450;1;
1;2;;;;;;;;;;;;;;;;;;0;5.03687500953674;'Intersection';0.125000000000000;0;0;'Pie1';0.125000000000000;0;79;'Pie1';0.125000000000000;'right';'Intersection';0.125000000000000;1;1;-1;;;;;139;450;1;
1;2;;;;;;;;;;;;;;;;;;1;2.73360443115234;'Pie4';0.625000000000000;1;1;'Mark';0.250000000000000;0;80;'Pie4';0.625000000000000;'left';'Mark';0.625000000000000;4;3;1;;;;;140;450;1;
1;2;;;;;;;;;;;;;;;;;;1;2.17215704917908;'Mark';0.250000000000000;1;1;'Pie4';0.125000000000000;0;81;'Mark';0.250000000000000;'left';'Mark';0.125000000000000;4;1;1;;;;;141;450;1;
1;2;;;;;;;;;;;;;;;;;;1;1.11377882957459;'Menu';0.875000000000000;0;0;'Pie2';0.875000000000000;0;80;'Menu';0.875000000000000;'left';'Menu';0.875000000000000;2;2;-1;;;;;142;450;1;
1;2;;;;;;;;;;;;;;;;;;1;2.23500895500183;'Fire';0.625000000000000;1;1;'Pie4';0.500000000000000;0;81;'Fire';0.625000000000000;'left';'Fire';0.500000000000000;4;1;1;;;;;143;450;1;
1;2;;;;;;;;;;;;;;;;;;1;1.92592477798462;'Fire';0.625000000000000;0;0;'Pie2';0.750000000000000;0;80;'Fire';0.625000000000000;'left';'Fire';0.750000000000000;2;4;-1;;;;;144;450;1;
1;2;;;;;;;;;;;;;;;;;;0;1.81392526626587;'Mark';0.250000000000000;0;0;'Pie2';0.250000000000000;0;79;'Pie2';0.250000000000000;'right';'Mark';0.250000000000000;2;5;-1;;;;;145;450;1;
1;2;;;;;;;;;;;;;;;;;;1;1.10643982887268;'Pie4';0.375000000000000;1;1;'Mark';0.250000000000000;0;80;'Pie4';0.375000000000000;'left';'Mark';0.375000000000000;4;2;1;;;;;146;450;-1;
1;2;;;;;;;;;;;;;;;;;;0;1.16376304626465;'Cycle';0.375000000000000;0;1;'Pie2';0.500000000000000;1;81;'Pie2';0.500000000000000;'right';'Cycle';0.500000000000000;2;3;1;;;;;147;450;-1;
1;2;;;;;;;;;;;;;;;;;;0;3.17096114158630;'Pie2';0.125000000000000;0;1;'Cycle';0.375000000000000;1;82;'Cycle';0.375000000000000;'right';'Cycle';0.125000000000000;2;2;1;;;;;148;450;-1;
1;2;;;;;;;;;;;;;;;;;;0;4.01569819450378;'Pie4';0.625000000000000;0;1;'Menu';0.875000000000000;1;83;'Menu';0.875000000000000;'right';'Menu';0.625000000000000;4;4;1;;;;;149;450;1;
1;2;;;;;;;;;;;;;;;;;;0;1.01863360404968;'Mark';0.250000000000000;0;1;'Pie4';0.625000000000000;1;84;'Pie4';0.625000000000000;'right';'Mark';0.625000000000000;4;4;1;;;;;150;450;1;
